timestamp docsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion
20150125_184515 50 7 1 100000 117661523 0 10000 0 10000 1768 0 39 2500 1 320690 225220 1908 0 1026.052 977.643 ../q2/d50a2500s1/logb0001/c07d50b0001s117661523.log 1210407 q2-extractinstructions-02.txt 20150129_174554 0.4
20150125_183449 50 7 1 100000 141246882 0 10000 0 10000 1832 0 39 2500 1 320704 225343 1958 0 1063.263 1012.4 ../q2/d50a2500s1/logb0001/c07d50b0001s141246882.log 1210339 q2-extractinstructions-02.txt 20150129_174557 0.4
20150125_191031 50 7 1 100000 263688301 0 10000 0 10000 1811 0 39 2500 1 320819 225404 1955 0 1123.984 1007.002 ../q2/d50a2500s1/logb0001/c07d50b0001s263688301.log 1210366 q2-extractinstructions-02.txt 20150129_174601 0.4
20150125_190226 50 7 1 100000 420477893 0 10000 0 10000 1807 0 39 2500 1 320099 225136 1916 0 1006.605 978.828 ../q2/d50a2500s1/logb0001/c07d50b0001s420477893.log 1210372 q2-extractinstructions-02.txt 20150129_174604 0.4
20150125_191455 50 7 1 100000 50746969 0 10000 0 10000 1830 0 39 2500 1 320513 225290 1940 0 1174.572 1002.852 ../q2/d50a2500s1/logb0001/c07d50b0001s50746969.log 1210345 q2-extractinstructions-02.txt 20150129_174607 0.4
20150125_191917 50 7 1 100000 533657980 0 10000 0 10000 1808 0 39 2500 1 320172 224787 1942 0 1182.754 981.901 ../q2/d50a2500s1/logb0001/c07d50b0001s533657980.log 1210365 q2-extractinstructions-02.txt 20150129_174611 0.4
20150125_184022 50 7 1 100000 681028781 0 10000 0 10000 1810 0 39 2500 1 320827 225467 1941 0 1037.141 989.468 ../q2/d50a2500s1/logb0001/c07d50b0001s681028781.log 1210359 q2-extractinstructions-02.txt 20150129_174614 0.4
20150125_182331 50 7 1 100000 919028296 0 10000 0 10000 1807 0 39 2500 1 320402 225451 1929 0 1006.223 961.294 ../q2/d50a2500s1/logb0001/c07d50b0001s919028296.log 1210366 q2-extractinstructions-02.txt 20150129_174617 0.4
20150125_185745 50 7 1 100000 967561224 1 10000 0 10000 1805 1 39 2500 1 321495 225628 1947 1 1028.290 995.271 ../q2/d50a2500s1/logb0001/c07d50b0001s967561224.log 1210362 q2-extractinstructions-02.txt 20150129_174621 0.4
20150125_193441 50 8 1 100000 103765041 0 10000 0 10000 355 0 39 2500 1 365044 245472 342 0 1277.171 1165.545 ../q2/d50a2500s1/logb0001/c08d50b0001s103765041.log 1212467 q2-extractinstructions-02.txt 20150129_174624 0.4
20150125_200117 50 8 1 100000 105731136 0 10000 0 10000 372 0 39 2500 1 367096 246266 373 0 1507.591 1239.116 ../q2/d50a2500s1/logb0001/c08d50b0001s105731136.log 1212452 q2-extractinstructions-02.txt 20150129_174628 0.4
20150125_195608 50 8 1 100000 117661523 0 10000 0 10000 367 0 39 2500 1 366642 246167 359 0 1448.018 1203.407 ../q2/d50a2500s1/logb0001/c08d50b0001s117661523.log 1212459 q2-extractinstructions-02.txt 20150129_174631 0.4
20150125_193918 50 8 1 100000 141246882 0 10000 0 10000 360 0 39 2500 1 367294 246284 356 0 1308.643 1162.738 ../q2/d50a2500s1/logb0001/c08d50b0001s141246882.log 1212466 q2-extractinstructions-02.txt 20150129_174634 0.4
20150125_202638 50 8 1 100000 263688301 0 10000 0 10000 337 0 39 2500 1 367848 246998 335 0 1540.303 1268.178 ../q2/d50a2500s1/logb0001/c08d50b0001s263688301.log 1212493 q2-extractinstructions-02.txt 20150129_174638 0.4
20150125_202032 50 8 1 100000 420477893 0 10000 0 10000 350 0 39 2500 1 366631 246164 349 0 1497.154 1219.474 ../q2/d50a2500s1/logb0001/c08d50b0001s420477893.log 1212482 q2-extractinstructions-02.txt 20150129_174641 0.4
20150125_204058 50 8 1 100000 50746969 0 10000 0 10000 357 0 39 2500 1 366629 246391 348 0 1470.311 1216.76 ../q2/d50a2500s1/logb0001/c08d50b0001s50746969.log 1212463 q2-extractinstructions-02.txt 20150129_174645 0.4
20150125_204541 50 8 1 100000 533657980 0 10000 0 10000 381 0 39 2500 1 366606 246071 380 0 1471.650 1208.789 ../q2/d50a2500s1/logb0001/c08d50b0001s533657980.log 1212447 q2-extractinstructions-02.txt 20150129_174648 0.4
20150125_195228 50 8 1 100000 681028781 0 10000 0 10000 388 0 39 2500 1 366114 245905 389 0 1402.657 1194.53 ../q2/d50a2500s1/logb0001/c08d50b0001s681028781.log 1212434 q2-extractinstructions-02.txt 20150129_174651 0.4
20150125_192925 50 8 1 100000 919028296 0 10000 0 10000 384 0 39 2500 1 366024 245831 380 0 1374.343 1205.654 ../q2/d50a2500s1/logb0001/c08d50b0001s919028296.log 1212442 q2-extractinstructions-02.txt 20150129_174655 0.4
20150125_201558 50 8 1 100000 967561224 0 10000 0 10000 354 0 39 2500 1 366910 246461 355 0 1491.280 1224.966 ../q2/d50a2500s1/logb0001/c08d50b0001s967561224.log 1212468 q2-extractinstructions-02.txt 20150129_174658 0.4
20150125_210538 50 9 1 100000 103765041 0 10000 0 10000 702 0 39 2500 1 411493 262228 713 0 1740.903 1432.635 ../q2/d50a2500s1/logb0001/c09d50b0001s103765041.log 1212775 q2-extractinstructions-02.txt 20150129_174701 0.4
20150125_213856 50 9 1 100000 105731136 0 10000 0 10000 735 0 39 2500 1 412739 262586 742 0 1789.118 1470.824 ../q2/d50a2500s1/logb0001/c09d50b0001s105731136.log 1212742 q2-extractinstructions-02.txt 20150129_174705 0.4
20150125_213455 50 9 1 100000 117661523 0 10000 0 10000 729 0 39 2500 1 411715 262501 730 0 1701.324 1402.387 ../q2/d50a2500s1/logb0001/c09d50b0001s117661523.log 1212752 q2-extractinstructions-02.txt 20150129_174708 0.4
20150125_211021 50 9 1 100000 141246882 0 10000 0 10000 696 0 39 2500 1 412182 262876 707 0 1700.935 1405.086 ../q2/d50a2500s1/logb0001/c09d50b0001s141246882.log 1212785 q2-extractinstructions-02.txt 20150129_174712 0.4
20150125_220858 50 9 1 100000 263688301 0 10000 0 10000 719 0 39 2500 1 413371 263043 733 0 1795.355 1487.033 ../q2/d50a2500s1/logb0001/c09d50b0001s263688301.log 1212768 q2-extractinstructions-02.txt 20150129_174715 0.4
20150125_220331 50 9 1 100000 420477893 0 10000 0 10000 689 0 39 2500 1 412176 262754 693 0 1780.347 1450.373 ../q2/d50a2500s1/logb0001/c09d50b0001s420477893.log 1212798 q2-extractinstructions-02.txt 20150129_174718 0.4
20150125_222247 50 9 1 100000 50746969 0 10000 0 10000 686 0 39 2500 1 412371 262512 686 0 1746.960 1452.198 ../q2/d50a2500s1/logb0001/c09d50b0001s50746969.log 1212795 q2-extractinstructions-02.txt 20150129_174722 0.4
20150125_223321 50 9 1 100000 533657980 0 10000 0 10000 731 0 39 2500 1 412116 262515 736 0 1664.836 1370.983 ../q2/d50a2500s1/logb0001/c09d50b0001s533657980.log 1212752 q2-extractinstructions-02.txt 20150129_174725 0.4
20150125_212337 50 9 1 100000 681028781 0 10000 0 10000 739 0 39 2500 1 412100 262552 747 0 1780.447 1468.141 ../q2/d50a2500s1/logb0001/c09d50b0001s681028781.log 1212736 q2-extractinstructions-02.txt 20150129_174728 0.4
20150125_205229 50 9 1 100000 919028296 0 10000 0 10000 721 0 39 2500 1 412176 262867 705 0 1852.995 1518.732 ../q2/d50a2500s1/logb0001/c09d50b0001s919028296.log 1212762 q2-extractinstructions-02.txt 20150129_174732 0.4
20150125_215327 50 9 1 100000 967561224 0 10000 0 10000 670 0 39 2500 1 412155 262653 689 0 1746.369 1432.026 ../q2/d50a2500s1/logb0001/c09d50b0001s967561224.log 1212809 q2-extractinstructions-02.txt 20150129_174735 0.4
20150125_225205 50 10 1 100000 103765041 0 10000 0 10000 148 0 39 2500 1 458846 278507 145 0 1947.323 1609.884 ../q2/d50a2500s1/logb0001/c10d50b0001s103765041.log 1213993 q2-extractinstructions-02.txt 20150129_174739 0.4
20150125_233531 50 10 1 100000 105731136 0 10000 0 10000 156 0 39 2500 1 459210 278560 155 0 1681.880 1576.374 ../q2/d50a2500s1/logb0001/c10d50b0001s105731136.log 1213987 q2-extractinstructions-02.txt 20150129_174742 0.4
20150125_232447 50 10 1 100000 117661523 0 10000 0 10000 171 0 39 2500 1 457385 277522 169 0 1809.702 1619.197 ../q2/d50a2500s1/logb0001/c10d50b0001s117661523.log 1213973 q2-extractinstructions-02.txt 20150129_174745 0.4
20150125_230115 50 10 1 100000 141246882 0 10000 0 10000 140 0 39 2500 1 457296 277777 137 0 2042.072 1690.021 ../q2/d50a2500s1/logb0001/c10d50b0001s141246882.log 1214004 q2-extractinstructions-02.txt 20150129_174749 0.4
20150126_000335 50 10 1 100000 263688301 0 10000 0 10000 147 0 39 2500 1 459107 278374 145 0 1872.562 1560.354 ../q2/d50a2500s1/logb0001/c10d50b0001s263688301.log 1214003 q2-extractinstructions-02.txt 20150129_174752 0.4
20150125_235508 50 10 1 100000 420477893 0 10000 0 10000 145 0 39 2500 1 457904 277726 140 0 1819.984 1579.618 ../q2/d50a2500s1/logb0001/c10d50b0001s420477893.log 1214007 q2-extractinstructions-02.txt 20150129_174755 0.4
20150126_001026 50 10 1 100000 50746969 0 10000 0 10000 154 0 39 2500 1 457268 277525 149 0 1800.955 1547.295 ../q2/d50a2500s1/logb0001/c10d50b0001s50746969.log 1213992 q2-extractinstructions-02.txt 20150129_174759 0.4
20150126_002539 50 10 1 100000 533657980 0 10000 0 10000 149 0 39 2500 1 457545 277643 148 0 1680.500 1474.193 ../q2/d50a2500s1/logb0001/c10d50b0001s533657980.log 1213999 q2-extractinstructions-02.txt 20150129_174802 0.4
20150125_231037 50 10 1 100000 681028781 0 10000 0 10000 128 0 39 2500 1 458536 278208 130 0 1927.673 1584.985 ../q2/d50a2500s1/logb0001/c10d50b0001s681028781.log 1214009 q2-extractinstructions-02.txt 20150129_174806 0.4
